2024:07:19 23:03:22Z,29.00000000000
2024:07:19 23:03:23Z,29.00000000000
2024:07:19 23:03:24Z,30.00000000000
2024:07:19 23:03:25Z,30.00000000000
2024:07:19 23:03:26Z,31.00000000000
2024:07:19 23:03:27Z,30.00000000000
2024:07:19 23:03:28Z,30.00000000000
2024:07:19 23:03:29Z,31.00000000000
2024:07:19 23:03:30Z,32.00000000000
2024:07:19 23:03:31Z,33.00000000000
2024:07:19 23:03:32Z,33.00000000000
2024:07:19 23:03:33Z,34.00000000000
2024:07:19 23:03:34Z,35.00000000000
2024:07:19 23:03:35Z,36.00000000000
2024:07:19 23:03:36Z,37.00000000000
2024:07:19 23:03:37Z,37.00000000000
2024:07:19 23:03:38Z,37.00000000000
2024:07:19 23:03:39Z,36.00000000000
2024:07:19 23:03:40Z,35.00000000000
2024:07:19 23:03:41Z,36.00000000000
2024:07:19 23:03:42Z,36.00000000000
2024:07:19 23:03:43Z,34.00000000000
2024:07:19 23:03:44Z,34.00000000000
2024:07:19 23:03:45Z,34.00000000000
2024:07:19 23:03:46Z,34.00000000000
2024:07:19 23:03:47Z,35.00000000000
2024:07:19 23:03:48Z,33.00000000000
2024:07:19 23:03:49Z,32.00000000000
2024:07:19 23:03:50Z,31.00000000000
2024:07:19 23:03:51Z,30.00000000000
2024:07:19 23:03:52Z,29.00000000000
2024:07:19 23:03:53Z,28.00000000000
2024:07:19 23:03:54Z,27.00000000000
2024:07:19 23:03:55Z,28.00000000000
2024:07:19 23:03:56Z,28.00000000000
2024:07:19 23:03:57Z,29.00000000000
2024:07:19 23:03:58Z,29.00000000000
2024:07:19 23:03:59Z,30.00000000000
2024:07:19 23:04:00Z,30.00000000000
2024:07:19 23:04:01Z,30.00000000000
2024:07:19 23:04:02Z,30.00000000000
2024:07:19 23:04:03Z,30.00000000000
2024:07:19 23:04:04Z,30.00000000000
2024:07:19 23:04:05Z,31.00000000000
2024:07:19 23:04:06Z,32.00000000000
2024:07:19 23:04:07Z,32.00000000000
2024:07:19 23:04:08Z,33.00000000000
2024:07:19 23:04:09Z,33.00000000000
2024:07:19 23:04:10Z,34.00000000000
2024:07:19 23:04:11Z,35.00000000000
2024:07:19 23:04:12Z,35.00000000000
2024:07:19 23:04:13Z,36.00000000000
2024:07:19 23:04:14Z,38.00000000000
2024:07:19 23:04:15Z,38.00000000000
2024:07:19 23:04:16Z,38.00000000000
2024:07:19 23:04:17Z,37.00000000000
2024:07:19 23:04:18Z,36.00000000000
2024:07:19 23:04:19Z,35.00000000000
2024:07:19 23:04:20Z,34.00000000000
2024:07:19 23:04:21Z,32.00000000000
2024:07:19 23:04:22Z,32.00000000000
2024:07:19 23:04:23Z,34.00000000000
2024:07:19 23:04:24Z,35.00000000000
2024:07:19 23:04:25Z,34.00000000000
2024:07:19 23:04:26Z,35.00000000000
2024:07:19 23:04:27Z,35.00000000000
2024:07:19 23:04:28Z,35.00000000000
2024:07:19 23:04:29Z,34.00000000000
2024:07:19 23:04:30Z,34.00000000000
2024:07:19 23:04:31Z,34.00000000000
2024:07:19 23:04:32Z,34.00000000000
2024:07:19 23:04:33Z,34.00000000000
2024:07:19 23:04:34Z,34.00000000000
2024:07:19 23:04:35Z,35.00000000000
2024:07:19 23:04:36Z,35.00000000000
2024:07:19 23:04:37Z,34.00000000000
2024:07:19 23:04:38Z,32.00000000000
2024:07:19 23:04:39Z,31.00000000000
2024:07:19 23:04:40Z,31.00000000000
2024:07:19 23:04:41Z,33.00000000000
2024:07:19 23:04:42Z,33.00000000000
2024:07:19 23:04:43Z,32.00000000000
